1164, AAPL, 162.6132, 162.04178788016992, 0.31788204825067834, 1.1353217325868679, 1.0217895593281812, 0.9082573860694944, 0.7947252128108075, 0.6811930395521207, 0.5676608662934339, 0.4541286930347472, 0.34059651977606037, 0.2270643465173736, 0.1135321732586868, 20220318, 12:35:00
1165, AAPL, 162.5501, 162.04684571220804, 0.2820661689155443, 1.1333589635083956, 1.020023067157556, 0.9066871708067165, 0.7933512744558769, 0.6800153781050373, 0.5666794817541978, 0.45334358540335823, 0.34000768905251866, 0.22667179270167911, 0.11333589635083956, 20220318, 12:36:00
1166, AAPL, 162.55, 162.05185222253434, 0.27935133402346113, 1.1315386632317082, 1.0183847969085373, 0.9052309305853665, 0.7920770642621957, 0.6789231979390249, 0.5657693316158541, 0.45261546529268326, 0.33946159896951245, 0.22630773264634163, 0.11315386632317082, 20220318, 12:37:00
1167, AAPL, 162.54, 162.0567094143499, 0.2714286532858702, 1.1311359373626315, 1.0180223436263685, 0.9049087498901053, 0.7917951561538421, 0.6786815624175789, 0.5655679686813158, 0.45245437494505264, 0.33934078120878947, 0.22622718747252632, 0.11311359373626316, 20220318, 12:38:00
1168, AAPL, 162.49, 162.06102076346085, 0.2421741801207196, 1.1415597939008058, 1.0274038145107252, 0.9132478351206446, 0.799091855730564, 0.6849358763404834, 0.5707798969504029, 0.4566239175603223, 0.3424679381702417, 0.22831195878016114, 0.11415597939008057, 20220318, 12:39:00
1169, AAPL, 162.465, 162.06504045735676, 0.22636439756424712, 1.1519160317966775, 1.0367244286170096, 0.9215328254373419, 0.8063412222576742, 0.6911496190780064, 0.5759580158983387, 0.46076641271867097, 0.3455748095390032, 0.23038320635933549, 0.11519160317966774, 20220318, 12:40:00
1170, AAPL, 162.2718, 162.0670977662388, 0.11733378067251325, 1.1782425746131482, 1.0604183171518333, 0.9425940596905186, 0.8247698022292037, 0.706945544767889, 0.5891212873065741, 0.4712970298452593, 0.3534727723839445, 0.23564851492262964, 0.11782425746131482, 20220318, 12:41:00
1171, AAPL, 162.37, 162.07011171881354, 0.17100042990471337, 1.186789317393938, 1.068110385654544, 0.9494314539151503, 0.8307525221757565, 0.7120735904363626, 0.593394658696969, 0.47471572695757513, 0.3560367952181813, 0.23735786347878757, 0.11867893173939378, 20220318, 12:42:00
1172, AAPL, 162.5, 162.07438921414874, 0.24034522851592405, 1.1841065310862746, 1.065695877977647, 0.9472852248690197, 0.8288745717603923, 0.7104639186517647, 0.5920532655431373, 0.47364261243450984, 0.35523195932588236, 0.23682130621725492, 0.11841065310862746, 20220318, 12:43:00
1173, AAPL, 162.46, 162.07822613739103, 0.21639739425305812, 1.1877361316582427, 1.0689625184924183, 0.9501889053265941, 0.8314152921607698, 0.7126416789949456, 0.5938680658291213, 0.47509445266329703, 0.3563208394974728, 0.23754722633164851, 0.11877361316582426, 20220318, 12:44:00
